STATE NAME,District Name,District Helpline Number,State Helpline Number
MEGHALAYA,West Khasi Hills,8974579811,108
MEGHALAYA,South West Khasi Hills,6909904336,108
MEGHALAYA,West Jaintia Hills,6009693315,108
MEGHALAYA,East Jaintia Hills,7628079707,108
MEGHALAYA,West Garo Hills,6009926806,108
MEGHALAYA,East Garo Hills,9485113132,108
MEGHALAYA,South Garo Hills,7085100406,108
MEGHALAYA,North Garo Hills,9485113132,108
MIZORAM,Aizwal,,102
MIZORAM,Champhai,,102
MIZORAM,Hnahthial,,102
MIZORAM,Khawzawl,,102
MIZORAM,Kolasib,0389-2323336,102
MIZORAM,Lawngtlai,,102
MIZORAM,Lunglei,,102
MIZORAM,Mamit,9612467068,102
MIZORAM,Saiha,03835-222055,102
MIZORAM,Saitual,,102
MIZORAM,Serchhip,6033128124,102
NAGALAND,Dimapur,03862 248530,7005539653
NAGALAND,Kiphire,60099683167,7005539653
NAGALAND,Kohima,8575563906,7005539653
NAGALAND,Longleng,,7005539653
NAGALAND,Mokokchung,7630007954,7005539653
NAGALAND,Mon,9862078993,7005539653
NAGALAND,Peren,,7005539653
NAGALAND,Phek,,7005539653
NAGALAND,Tuensang,7005539653,7005539653
NAGALAND,Wokha,,7005539653
NAGALAND,Zunheboto,,7005539653
ODISHA,Angul,06764-234218,9439994859
ODISHA,Balangir,1077,9439994859
ODISHA,Baleswar,1077,9439994859
ODISHA,Bargarh,06646 232112,9439994859
ODISHA,Bhadrak,06784 251881,9439994859
ODISHA,Boudh,06841 222023,9439994859
ODISHA,Cuttack,1077,9439994859
ODISHA,Debagarh,06641-226843,9439994859
ODISHA,Dhenkanal,06762 221376,9439994859
ODISHA,Gajapati,06815- 222100,9439994859
ODISHA,Ganjam,0680 2224798,9439994859
ODISHA,Jagatsinghapur,1077,9439994859
ODISHA,Jajapur,1077,9439994859
ODISHA,Jharsuguda,6742390466,9439994859
ODISHA,Kalahandi,1077,9439994859
ODISHA,Kandhamal,06842-253650,9439994859
ODISHA,kendrapara,06727-232803,9439994859
ODISHA,Kendujhar,06766-255438,9439994859
ODISHA,Khorda,06755-223178,9439994859
ODISHA,Koraput,1077,9439994859
ODISHA,Malkangiri,06861-231372,9439994859
ODISHA,Mayurbhanj,1077,9439994859
ODISHA,Nabarangpur,1077,9439994859
ODISHA,Nayagarh,1077,9439994859
ODISHA,Nuapada,0667-8225357,9439994859
ODISHA,Puri,1077,9439994859
ODISHA,Rayagada,1077,9439994859
ODISHA,Sambalpur,1077,9439994859
ODISHA,Sonapur,06654 220362,9439994859
ODISHA,Sundergarh,06622-272233,9439994859
PUNJAB,Amritsar,0183-2500398,104
PUNJAB,Barnala,01679-234777,104
PUNJAB,Bathinda,0164-2212501,104
PUNJAB,Faridkot,01639-250947,104
PUNJAB,Fazilka,01638-264105,
PUNJAB,Fatehgarh Sahib,01763-232838,104
PUNJAB,Ferozepur,01632-243703,104
PUNJAB,Gurdaspur,01874-240990,104
PUNJAB,Hoshiarpur,01882-252170,104
PUNJAB,Jalandhar,0181-2224848,104
PUNJAB,Kapurthala,9914934305,104
PUNJAB,Ludhiana,0161-4622276,
PUNJAB,Mansa,0165-2227056,104
PUNJAB,Moga,0163-6228110,104
PUNJAB,Nawanshahr,01823-227471,104
PUNJAB,Pathankot,0186-2230180,104
PUNJAB,Patiala,0175-5128793,104
PUNJAB,Roop Nagar,01881-227241,104
PUNJAB,Sangrur,0167-2298190,104
PUNJAB,Sri Muktsar Sahib,01633-262664,104
PUNJAB,SAS Nagar,7814641397,104
PUNJAB,Tarn-Taran,01852-385115,104
RAJASTHAN,Ajmer,0145-2628932,0141-2225624
RAJASTHAN,Alwar,1442338000,0141-2225624
RAJASTHAN,Banswara,02962-248420,0141-2225624
RAJASTHAN,Baran,07453-237081,0141-2225624
RAJASTHAN,Barmer,02982-222226,0141-2225624
RAJASTHAN,Bharatpur,05644-220388,0141-2225624
RAJASTHAN,Bhilwara,01482-233030,0141-2225624
RAJASTHAN,Bikaner,0151-2226031,0141-2225624
RAJASTHAN,Bundi,0747-2442305,0141-2225624
RAJASTHAN,Chittorgarh,01472-244923,0141-2225624
RAJASTHAN,Churu,01562-251322,0141-2225624
RAJASTHAN,Dausa,01427-224903,0141-2225624
RAJASTHAN,Dholpur,05642-220033,0141-2225624
RAJASTHAN,Dungarpur,02964-232262,0141-2225624
RAJASTHAN,Hanumangarh,01552-260299,0141-2225624
RAJASTHAN,Jaipur,0141-2204475,0141-2225624
RAJASTHAN,Jaisalmer,02992-250082,0141-2225624
RAJASTHAN,Jalor,02977-222216,0141-2225624
RAJASTHAN,Jhalawar,07432-230645,0141-2225624
RAJASTHAN,Jhunjhunu,01592-232237,0141-2225624
RAJASTHAN,Jodhpur,0291-2555560,0141-2225624
RAJASTHAN,Karauli,07464-251335,0141-2225624
RAJASTHAN,Kota,0744-2325342,0141-2225624
RAJASTHAN,Nagaur,01582-240830,0141-2225624
RAJASTHAN,Pali,02932-222423,0141-2225624
RAJASTHAN,Pratapgarh,01478-222333,0141-2225624
RAJASTHAN,Rajsamand,02952-222520,0141-2225624
RAJASTHAN,Sawai Madhopur,07462-220201,0141-2225624
RAJASTHAN,Sikar,01572-251008,0141-2225624
RAJASTHAN,Sirohi,02972-225327,0141-2225624
RAJASTHAN,Sri Ganganagar,0154-2445067,0141-2225624
RAJASTHAN,Tonk,01432-247478,0141-2225624
RAJASTHAN,Udaipur,0294-2414620,0141-2225624
SIKKIM,East Sikkim,204995,104
SIKKIM,North Sikkim,234538,104
SIKKIM,West Sikkim,250999,104
SIKKIM,South Sikkim,264442,104
TAMIL NADU,Ariyalur,04329-1077,044-29510500
TAMIL NADU,Chengalpattu,044-1077,044-29510500
TAMIL NADU,Chennai,044-1077,044-29510500
TAMIL NADU,Coimbatore,0422-1077,044-29510500
TAMIL NADU,Cuddalore,04142-1077,044-29510500
TAMIL NADU,Dharmapuri,04342-1077,044-29510500
TAMIL NADU,Dindugul,0451-1077,any
TAMIL NADU,Erode,0424-1077,044-29510500
TAMIL NADU,Kallakurichi,04151-1077,044-29510500
TAMIL NADU,Kancheepuram,044-1077,044-29510500
TAMIL NADU,Kanyakumari,04652-1077,044-29510500
TAMIL NADU,Karur,04324-1077,044-29510500
TAMIL NADU,Krishnagiri,04343-1077,044-29510500
TAMIL NADU,Madurai,0452-1077,044-29510500
TAMIL NADU,Nagapattinam,04365-1077,044-29510500
TAMIL NADU,Namakkal,04286-1077,044-29510500
TAMIL NADU,Perambalur,04328-1077,044-29510500
TAMIL NADU,Pudukottai,04322-1077,044-29510500
TAMIL NADU,Ramanathapuram,04567-1077,044-29510500
TAMIL NADU,Ranipet,0416-1077,044-29510500
TAMIL NADU,Salem,0427-1077,044-29510500
TAMIL NADU,Sivaganga,04575-1077,044-29510500
TAMIL NADU,Tenkasi,0462-1077,044-29510500
TAMIL NADU,Thanjavur,04362-1077,044-29510500
TAMIL NADU,The Nilgiris,0423-1077,044-29510500
TAMIL NADU,Theni,04546-1077,044-29510500
TAMIL NADU,Thoothukudi,0461-1077,044-29510500
TAMIL NADU,Tirunelveli,0462-1077,044-29510500
TAMIL NADU,Tirupattur,04179-1077,044-29510500
TAMIL NADU,Tiruppur,0421-1077,044-29510500
TAMIL NADU,Tiruvallur,044-1077,044-29510500
TAMIL NADU,Tiruvannamalai,04175-1077,044-29510500
TAMIL NADU,Tiruvarur,04366-1077,044-29510500
TAMIL NADU,Trichy,0431-1077,044-29510500
TAMIL NADU,Vellore,0416-1077,044-29510500
TAMIL NADU,Villupuram,04146-1077,044-29510500
TAMIL NADU,Virudhunagar,04562-1077,044-29510500
TAMIL NADU,Ariyalur,04329-1077,044-29510500
TAMIL NADU,Chengalpattu,044-1077,044-29510500
TAMIL NADU,Chennai,044-1077,044-29510500
TAMIL NADU,Coimbatore,0422-1077,044-29510500
TAMIL NADU,Cuddalore,04142-1077,044-29510500
TAMIL NADU,Dharmapuri,04342-1077,044-29510500
TAMIL NADU,Dindigul,0451-1077,044-29510500
TAMIL NADU,Erode,0424-1077,044-29510500
TAMIL NADU,Kallakurichi,04151-1077,044-29510500
TAMIL NADU,Kancheepuram,044-1077,044-29510500
TAMIL NADU,Kanyakumari,04652-1077,044-29510500
TAMIL NADU,Karur,04324-1077,044-29510500
TAMIL NADU,Krishnagiri,04343-1077,044-29510500
TAMIL NADU,Madurai,0452-1077,044-29510500
TAMIL NADU,Nagapattinam,04365-1077,044-29510500
TAMIL NADU,Namakkal,04286-1077,044-29510500
TAMIL NADU,Perambalur,04328-1077,044-29510500
TAMIL NADU,Pudukottai,04322-1077,044-29510500
TAMIL NADU,Ramanathapuram,04567-1077,044-29510500
TAMIL NADU,Ranipet,0416-1077,044-29510500
TAMIL NADU,Salem,0427-1077,044-29510500
TAMIL NADU,Sivaganga,04575-1077,044-29510500
TAMIL NADU,Tenkasi,0462-1077,044-29510500
TAMIL NADU,Thanjavur,04362-1077,044-29510500
TAMIL NADU,The Nilgiris,0423-1077,044-29510500
TAMIL NADU,Theni,04546-1077,044-29510500
TAMIL NADU,Thoothukudi,0461-1077,044-29510500
TAMIL NADU,Tirunelveli,0462-1077,044-29510500
TAMIL NADU,Tirupattur,04179-1077,044-29510500
TAMIL NADU,Tiruppur,0421-1077,044-29510500
TAMIL NADU,Tiruvallur,044-1077,044-29510500
TAMIL NADU,Tiruvannamalai,04175-1077,044-29510500
TAMIL NADU,Tiruvarur,04366-1077,044-29510500
TAMIL NADU,Tiruchirappalli,0431-1077,044-29510500
TAMIL NADU,Vellore,0416-1077,044-29510500
TAMIL NADU,Villupuram,04146-1077,044-29510500
TAMIL NADU,Virudhunagar,04562-1077,044-29510500
TELANGANA,Adilabad,18004251939,104
TELANGANA,Bhadradri Kothagudem,8744241950,104
TELANGANA,Hyderabad,9154686549,104
TELANGANA,Jagtial,08724 222204,104
TELANGANA,Jangaon,8247847692,
TELANGANA,Jayashankar Bhupalpally,08713-248080,104
TELANGANA,Jogulamba Gadwal,08546-274007,104
TELANGANA,Kamareddy,7382928649,104
TELANGANA,Karimnagar,9849902501,104
TELANGANA,Khammam,7995511298,104
TELANGANA,Kumuram Bheem,08733-279108,104
TELANGANA,Mahabubabad,1800-599-1950,
TELANGANA,Mahabubnagar,08542-241165,104
TELANGANA,Mancherial,08736-250501,104
TELANGANA,Medak,08452-223360,104
TELANGANA,Medchal,9492409781,104
TELANGANA,Mulugu,1800-425-0520,104
TELANGANA,Nagarkurnool,08540-230201,104
TELANGANA,Nalgonda,1800-425-1442,104
TELANGANA,Narayanpet,08506-282888,104
TELANGANA,Nirmal,1800-425-5566,104
TELANGANA,Nizamabad,08462-220183,104
TELANGANA,Peddapalli,9989071042,104
TELANGANA,Rajanna Sircilla,6309141122,104
TELANGANA,Rangareddy,040-23230811,104
TELANGANA,Sangareddy,08455-272233,104
TELANGANA,Siddipet,8457230000,
TELANGANA,Suryapet,1800-425-1972,104
TELANGANA,Vikarabad,08416-256996,104
TELANGANA,Wanaparthy,7288064701,104
TELANGANA,Warangal (Rural),1800 425 3424,104
TELANGANA,Warangal (Urban),1800 425 1115,104
TELANGANA,Yadadri Bhuvanagiri,1800 425 7106,104
TRIPURA,Dhalai,9886866853,0381-2315879
TRIPURA,Gomati,9436106361,0381-2315879
TRIPURA,Khowai,03825-222229,0381-2315879
TRIPURA,North Tripura,9436502453,0381-2315879
TRIPURA,Sepahijala,9862752963,0381-2315879
TRIPURA,South Tripura,03823-222145,0381-2315879
TRIPURA,Unakoti,9862036563,0381-2315879
TRIPURA,West Tripura,0381-2323945,0381-2315879
UTTAR PRADESH,Allahabad,0532-2641577,18001805145
UTTAR PRADESH,Ambedkar Nagar,05271-244250,18001805145
UTTAR PRADESH,Amroha,05922-253061,18001805145
UTTAR PRADESH,Jyotiba Phule Nagar,05683-249660,18001805145
UTTAR PRADESH,Azamgarh,05462-246831,18001805145
UTTAR PRADESH,Badaun,05832-266114,18001805145
UTTAR PRADESH,Bahraich,05252-232417,18001805145
UTTAR PRADESH,Ballia,05331-232796,18001805145
UTTAR PRADESH,Banda,05192-224460,18001805145
UTTAR PRADESH,Barabanki,05248-224849,18001805145
UTTAR PRADESH,Bareilly,0581-2428914,18001805145
UTTAR PRADESH,Basti,05542-287774,18001805145
UTTAR PRADESH,Bijnor,01342-262031,18001805145
UTTAR PRADESH,Bulandshahr,05732-28336,18001805145
UTTAR PRADESH,Chandauli,05412-262557,18001805145
UTTAR PRADESH,Chitrakoot,05198-235118,18001805145
UTTAR PRADESH,Deoria,05568-222505,18001805145
UTTAR PRADESH,Etah,0542-234320,18001805145
UTTAR PRADESH,Etawah,05688-259697,18001805145
UTTAR PRADESH,Faizabad,7081670802,18001805145
UTTAR PRADESH,Farrukhabad,05692-235423,18001805145
UTTAR PRADESH,Fatehpur,05180-223012,18001805145
UTTAR PRADESH,Firozabad,9454417581,18001805145
UTTAR PRADESH,Gautam Buddha nagar,18004192211,18001805145
UTTAR PRADESH,Ghaziabad,0120-2965757,18001805145
UTTAR PRADESH,Ghazipur,0548-2224040,18001805145
UTTAR PRADESH,Gonda,05262-230125,18001805145
UTTAR PRADESH,Gorakhpur,0551-2201796,18001805145
UTTAR PRADESH,Hamirpur,05282-225491,18001805145
UTTAR PRADESH,Hapur,0122-2304834,18001805145
UTTAR PRADESH,Hardoi,05852-234629,18001805145
UTTAR PRADESH,Hathras,05722-227076,18001805145
UTTAR PRADESH,Jaunpur,05452-260501,18001805145
UTTAR PRADESH,Kanpur Dehat,05111-271366,18001805145
UTTAR PRADESH,Kanpur Nagar,18001805159,18001805145
UTTAR PRADESH,Kaushambi,05331-232796 ,18001805145
UTTAR PRADESH,Kushinagar,9984943395,18001805145
UTTAR PRADESH,Lakhimpur,05872-252715,18001805145
UTTAR PRADESH,Lalitpur,05176-272335,18001805145
UTTAR PRADESH,Maharajganj,05523-222162,18001805145
UTTAR PRADESH,Mahoba,05281-254901,18001805145
UTTAR PRADESH,Mainpuri,05672-240251,18001805145
UTTAR PRADESH,Mathura,9454417583,18001805145
UTTAR PRADESH,Mau,0547-2500411,18001805145
UTTAR PRADESH,Meerut,0121-2664016,18001805145
UTTAR PRADESH,Mirzapur,05442-256357,18001805145
UTTAR PRADESH,Moradabad,0591-2412728,18001805145
UTTAR PRADESH,Muzaffarnagar,0131-2436918,18001805145
UTTAR PRADESH,Pilibhit,05882-244116,18001805145
UTTAR PRADESH,Pratapgarh,7839564639,18001805145
UTTAR PRADESH,RaeBareli,0535-2203214,18001805145
UTTAR PRADESH,Rampur,9045299525,18001805145
UTTAR PRADESH,Saharanpur,0132-2723971,18001805145
UTTAR PRADESH,Sant Kabir nagar,05547-226505,18001805145
UTTAR PRADESH,Sant Ravidas nagar,0514-250223,18001805145
UTTAR PRADESH,Sambhal,05921-243035,18001805145
UTTAR PRADESH,Shahjahanpur,05842-280401,18001805145
UTTAR PRADESH,Shamli,01398-270203,18001805145
UTTAR PRADESH,Shrawasti,9454417486,18001805145
UTTAR PRADESH,Siddharthnagar,05544-222716,18001805145
UTTAR PRADESH,Sitapur,05862-245753,18001805145
UTTAR PRADESH,Sonbhadra,05444-222384,18001805145
UTTAR PRADESH,Sultanpur,05362-240203,18001805145
UTTAR PRADESH,Unnao,0515-2820707,18001805145
UTTAR PRADESH,Varanasi,0542-2508077,18001805145
UTTAR PRADESH,Amethi,05368-244577,18001805145
UTTAR PRADESH,Bagpat,0121-2220027,18001805145
UTTAR PRADESH,Agra,0562-2260550,18001805145
UTTAR PRADESH,Aligarh,0571-2420101,18001805145
UTTAR PRADESH,Balrampur,9454417381,18001805145
UTTAR PRADESH,Jalaun,5162-259999,18001805145
UTTAR PRADESH,Jhansi,9450075414,18001805145
UTTAR PRADESH,Kannauj,05494-235898,18001805145
UTTAR PRADESH,Lucknow,0522-2622627,18001805145
UTTARAKHAND,Almora ,05962-237875,104
UTTARAKHAND,Bageshwar ,05963-220197,104
UTTARAKHAND,Chamoli,01372-251437,104
UTTARAKHAND,Champawat ,05965-230312,104
UTTARAKHAND,Dehradun ,0135-2724506,104
UTTARAKHAND,Haridwar ,01334-239920,104
UTTARAKHAND,Pauri Garhwal,01368-222213,104
UTTARAKHAND,Pithoragarh ,05964-225142,104
UTTARAKHAND,Nainital ,05946-281234,104
UTTARAKHAND,Tehri Garhwal ,01376-232093,104
UTTARAKHAND,Rudraprayag ,01364-233946,104
UTTARAKHAND,Udham Singh Nagar,05944-246590,104
UTTARAKHAND,Uttarkashi ,01374-222641,104
WEST BENGAL,Alipurduar,1070,1800313444222
WEST BENGAL,Bankura,033-2214-3526,1800313444222
WEST BENGAL,Birbhum,1070,1800313444222
WEST BENGAL,Cooch Behar,1800-120-4019,1800313444222
WEST BENGAL,Dakshin Dinajpur,7477786497,1800313444222
WEST BENGAL,Darjeeling,033-2214-3526,1800313444222
WEST BENGAL,Hooghly,1070,1800313444222
WEST BENGAL,Howrah,1070,1800313444222
WEST BENGAL,Jalpaiguri,1070,1800313444222
WEST BENGAL,Jhargram,033-2214-3526,1800313444222
WEST BENGAL,Kalimpong,1070,1800313444222
WEST BENGAL,Kolkata,1070,1800313444222
WEST BENGAL,Malda,03512-221123,1800313444222
WEST BENGAL,Murshidabad,1070,1800313444222
WEST BENGAL,Nadia,7548975303,1800313444222
WEST BENGAL,North 24 Parganas,1070,1800313444222
WEST BENGAL,Paschim Bardhaman,1070,1800313444222
WEST BENGAL,Paschim Medinipur,03222-275894,1800313444222
WEST BENGAL,Purba Bardhaman,1070,1800313444222
WEST BENGAL,Purba Medinipur,1070,1800313444222
WEST BENGAL,Purulia,1070,1800313444222
WEST BENGAL,South 24 Parganas,1070,1800313444222
WEST BENGAL,Uttar Dinajpur,18003453367,1800313444222